Time,layout.dim,layout.data_offset,data_0,data_1,data_2,data_3
1649289122.2473698,[],0,0.15850502252578735,0.3170100450515747,0.09510301053524017,0.3487110435962677
1649289122.3977268,[],0,0.1273416429758072,0.5093665719032288,0.1910124570131302,0.47753116488456726
1649289122.5467594,[],0,0.19176852703094482,0.5113826990127563,0.1278456747531891,0.47942131757736206
1649289122.6466644,[],0,0.19070746004581451,0.7151529788970947,0.23838433623313904,0.7151529788970947
1649289122.7964146,[],0,0.12737403810024261,0.3502786159515381,0.12737403810024261,0.31843510270118713
1649289122.9463525,[],0,0.12736128270626068,0.5094451308250427,0.12736128270626068,0.47760480642318726
1649289123.0478528,[],0,0.23742170631885529,0.712265133857727,0.23742170631885529,0.7597494721412659
1649289123.1972246,[],0,0.1277993768453598,0.3194984495639801,0.1277993768453598,0.28754860162734985
1649289123.348278,[],0,0.12654279172420502,0.5061711668968201,0.15817849338054657,0.4745354652404785
1649289123.4968913,[],0,0.15992145240306854,0.5117486119270325,0.12793715298175812,0.447780042886734
1649289123.599742,[],0,0.23693853616714478,0.6634278893470764,0.2843262553215027,0.6634278893470764
1649289123.7474916,[],0,0.12784914672374725,0.35158514976501465,0.06392457336187363,0.31962287425994873
1649289123.8976157,[],0,0.1273876130580902,0.5095504522323608,0.19108141958713531,0.4777035415172577
1649289123.998915,[],0,0.23790910840034485,0.7613091468811035,0.19032728672027588,0.6661455035209656
1649289124.1476471,[],0,0.09569578617811203,0.3508845567703247,0.12759438157081604,0.3189859688282013
1649289124.297125,[],0,0.15923047065734863,0.4458453059196472,0.15923047065734863,0.4458453059196472
1649289124.3988464,[],0,0.333560973405838,0.8100766539573669,0.28590941429138184,0.8100766539573669
1649289124.5494254,[],0,0.38175061345100403,0.38175061345100403,0.3499380648136139,0.31812551617622375
1649289124.6987562,[],0,0.8262062668800354,0.5084345936775208,0.8262062668800354,0.5719889402389526
1649289124.8471622,[],0,0.5749862194061279,0.5430425405502319,0.6388735771179199,0.5110988616943359
1649289124.949783,[],0,0.6090402007102966,0.7027387022972107,0.4684924781322479,0.7027387022972107
1649289125.0980847,[],0,0.417521595954895,0.3854045569896698,0.417521595954895,0.3532874882221222
1649289125.247805,[],0,0.47851094603538513,0.5104116797447205,0.5104116797447205,0.5104116797447205
1649289125.349392,[],0,0.7961336374282837,0.7961336374282837,0.7493022084236145,0.7961336374282837
1649289125.4980361,[],0,0.35469314455986023,0.35469314455986023,0.35469314455986023,0.35469314455986023
1649289125.6497703,[],0,0.5419031977653503,0.5100265741348267,0.5419031977653503,0.5419031977653503
1649289125.798787,[],0,0.5396406054496765,0.5396406054496765,0.5078970789909363,0.5078970789909363
1649289125.8980274,[],0,0.8134641051292419,0.8134641051292419,0.8134641051292419,0.8134641051292419
1649289126.0472672,[],0,0.3824487030506134,0.31870725750923157,0.31870725750923157,0.3505779802799225
1649289126.1972494,[],0,0.5083434581756592,0.5401149392127991,0.5401149392127991,0.5401149392127991
1649289126.297657,[],0,0.8584492802619934,0.7630660533905029,0.7630660533905029,0.8107576966285706
1649289126.4478817,[],0,0.31760281324386597,0.3493630886077881,0.3493630886077881,0.3493630886077881
1649289126.5984702,[],0,0.5418376922607422,0.5099648833274841,0.5099648833274841,0.5418376922607422
1649289126.6972084,[],0,0.8135223984718323,0.8135223984718323,0.7656681537628174,0.8135223984718323
1649289126.8495038,[],0,0.3501405417919159,0.31830957531929016,0.3501405417919159,0.38197147846221924
1649289126.9971921,[],0,0.5408743619918823,0.5408743619918823,0.5090582370758057,0.5408743619918823
1649289127.1472778,[],0,0.5419834852218628,0.47822070121765137,0.5419834852218628,0.5419834852218628
1649289127.248217,[],0,0.8468924164772034,0.7527932524681091,0.705743670463562,0.7998428344726562
1649289127.3980527,[],0,0.35264500975608826,0.35264500975608826,0.35264500975608826,0.35264500975608826
1649289127.5481539,[],0,0.5419291257858276,0.5100509524345398,0.5100509524345398,0.5419291257858276
1649289127.6482887,[],0,0.8114127516746521,0.7636826038360596,0.7636826038360596,0.8114127516746521
1649289127.7979362,[],0,0.38179123401641846,0.3181593716144562,0.3499753177165985,0.3499753177165985
1649289127.9471242,[],0,0.5410041809082031,0.5091803669929504,0.5091803669929504,0.572827935218811
1649289128.0981097,[],0,0.568635880947113,0.5054541230201721,0.47386324405670166,0.5054541230201721
1649289128.1983685,[],0,0.8178317546844482,0.7697239518165588,0.7697239518165588,0.8178317546844482
1649289128.3483224,[],0,0.3511267304420471,0.3192061185836792,0.3511267304420471,0.38304734230041504
1649289128.4976945,[],0,0.5702244639396667,0.5068662166595459,0.5068662166595459,0.5068662166595459
1649289128.5985878,[],0,0.8137654662132263,0.8137654662132263,0.7658969163894653,0.8137654662132263
1649289128.7491233,[],0,0.34869006276130676,0.3169909715652466,0.34869006276130676,0.38038915395736694
1649289128.8981228,[],0,0.5766834020614624,0.5126074552536011,0.4805695116519928,0.5446454286575317
1649289129.0476398,[],0,0.5086921453475952,0.5086921453475952,0.5404853820800781,0.5086921453475952
1649289129.1473577,[],0,0.8614940047264099,0.7657724618911743,0.7179116606712341,0.7657724618911743
1649289129.2981794,[],0,0.3500921130180359,0.31826555728912354,0.38191866874694824,0.3500921130180359
1649289129.4480207,[],0,0.5399025082588196,0.5399025082588196,0.47638455033302307,0.5081435441970825
1649289129.54804,[],0,0.7661129832267761,0.7661129832267761,0.7661129832267761,0.7661129832267761
1649289129.697247,[],0,0.3820376694202423,0.35020121932029724,0.35020121932029724,0.35020121932029724
1649289129.8474572,[],0,0.5097547173500061,0.5097547173500061,0.5097547173500061,0.5097547173500061
1649289129.9483285,[],0,0.8083359003067017,0.760786771774292,0.8083359003067017,0.760786771774292
1649289130.097968,[],0,0.35046085715293884,0.35046085715293884,0.35046085715293884,0.31860077381134033
1649289130.250555,[],0,0.53502357006073,0.53502357006073,0.5035516023635864,0.5035516023635864
1649289130.3995416,[],0,0.5460852384567261,0.5139625668525696,0.5139625668525696,0.5139625668525696
1649289130.4982407,[],0,0.7673202157020569,0.8152777552604675,0.8152777552604675,0.7673202157020569
1649289130.6491888,[],0,0.34829476475715637,0.34829476475715637,0.31663158535957336,0.34829476475715637
1649289130.7982726,[],0,0.5436791181564331,0.5436791181564331,0.575660228729248,0.47971683740615845
1649289130.898658,[],0,0.808585524559021,0.808585524559021,0.7610216736793518,0.7610216736793518
1649289131.0484138,[],0,0.35071584582328796,0.35071584582328796,0.3825990855693817,0.3188325762748718
1649289131.197452,[],0,0.5097303986549377,0.541588544845581,0.47787225246429443,0.5097303986549377
1649289131.3475733,[],0,0.5405969619750977,0.5405969619750977,0.5723967552185059,0.5405969619750977
1649289131.448156,[],0,0.7644259929656982,0.8122025728225708,0.8122025728225708,0.7644259929656982
1649289131.5990074,[],0,0.3820710778236389,0.3502318263053894,0.3502318263053894,0.3502318263053894
1649289131.7478082,[],0,0.5092144012451172,0.541040301322937,0.541040301322937,0.5092144012451172
1649289131.8475466,[],0,0.7651981711387634,0.8608479499816895,0.7651981711387634,0.8130230903625488
1649289131.9993937,[],0,0.34909123182296753,0.38082680106163025,0.38082680106163025,0.3173556625843048
1649289132.1482456,[],0,0.5420740842819214,0.5420740842819214,0.5420740842819214,0.5420740842819214
1649289132.247401,[],0,0.8119081854820251,0.8596674799919128,0.8119081854820251,0.8119081854820251
1649289132.3974555,[],0,0.3499241769313812,0.3499241769313812,0.3499241769313812,0.31811287999153137
1649289132.5472417,[],0,0.5412527322769165,0.5412527322769165,0.5094143748283386,0.5730911493301392
1649289132.6973374,[],0,0.5411598086357117,0.572992742061615,0.572992742061615,0.5093268752098083
1649289132.79825,[],0,0.7634387612342834,0.7634387612342834,0.7634387612342834,0.8111537098884583
1649289132.9487405,[],0,0.38032111525535583,0.38032111525535583,0.41201454401016235,0.3169342577457428
1649289133.0985024,[],0,0.5104360580444336,0.5423383116722107,0.4785338342189789,0.5423383116722107
1649289133.1972957,[],0,0.8140106201171875,0.8140106201171875,0.8140106201171875,0.7661276459693909
1649289133.3483648,[],0,0.3502129018306732,0.3502129018306732,0.3502129018306732,0.3502129018306732
1649289133.4981873,[],0,0.5398057699203491,0.5398057699203491,0.5398057699203491,0.5398057699203491
1649289133.6487055,[],0,0.5411090850830078,0.5411090850830078,0.5411090850830078,0.5092791318893433
1649289133.7474914,[],0,0.8138471841812134,0.8138471841812134,0.8138471841812134,0.8138471841812134
1649289133.8986518,[],0,0.38098621368408203,0.3492373526096344,0.3492373526096344,0.3492373526096344
1649289134.0475538,[],0,0.5105621218681335,0.5424723029136658,0.5424723029136658,0.5105621218681335
1649289134.1483588,[],0,0.8102636933326721,0.8102636933326721,0.7626010775566101,0.8102636933326721
1649289134.299377,[],0,0.38221633434295654,0.35036495327949524,0.35036495327949524,0.35036495327949524
1649289134.448561,[],0,0.5407558083534241,0.5407558083534241,0.5407558083534241,0.5407558083534241
1649289134.5474925,[],0,0.8129085302352905,0.8129085302352905,0.8129085302352905,0.8129085302352905
1649289134.697601,[],0,0.3496864140033722,0.3496864140033722,0.3496864140033722,0.3496864140033722
1649289134.8478882,[],0,0.5397449731826782,0.5397449731826782,0.5397449731826782,0.5079953074455261
1649289134.9975834,[],0,0.5754240155220032,0.5434560179710388,0.5434560179710388,0.5434560179710388
1649289135.09693,[],0,0.8127144575119019,0.8605211973190308,0.8127144575119019,0.8127144575119019
1649289135.2484024,[],0,0.3495377004146576,0.3495377004146576,0.3495377004146576,0.38131386041641235
1649289135.3979225,[],0,0.5415411591529846,0.5415411591529846,0.5415411591529846,0.5096858143806458
1649289135.4972417,[],0,0.8107982277870178,0.7631042003631592,0.8107982277870178,0.7631042003631592
1649289135.6490974,[],0,0.3497891426086426,0.3815881609916687,0.3815881609916687,0.3815881609916687
1649289135.7983525,[],0,0.542099118232727,0.542099118232727,0.542099118232727,0.5102109313011169
1649289135.948576,[],0,0.5400712490081787,0.5400712490081787,0.5083023309707642,0.5400712490081787
1649289136.0484412,[],0,0.7639520764350891,0.7639520764350891,0.859446108341217,0.7639520764350891
1649289136.1978776,[],0,0.38248157501220703,0.38248157501220703,0.35060811042785645,0.35060811042785645
1649289136.3476367,[],0,0.540705144405365,0.540705144405365,0.540705144405365,0.540705144405365
1649289136.4492257,[],0,0.7632259726524353,0.7632259726524353,0.7632259726524353,0.7155243754386902
1649289136.597419,[],0,0.35044020414352417,0.35044020414352417,0.38229840993881226,0.35044020414352417
1649289136.7522278,[],0,0.5390740633010864,0.5390740633010864,0.5390740633010864,0.5390740633010864
1649289136.8982875,[],0,0.5431109666824341,0.5431109666824341,0.5431109666824341,0.5111632347106934
1649289137.000303,[],0,0.7612494826316833,0.8088275790214539,0.7612494826316833,0.8088275790214539
1649289137.1479442,[],0,0.38247668743133545,0.3506036400794983,0.3506036400794983,0.31873059272766113
1649289137.2978635,[],0,0.5097441673278809,0.5416032075881958,0.5416032075881958,0.5416032075881958
1649289137.3973553,[],0,0.8109855651855469,0.7632805705070496,0.7632805705070496,0.7632805705070496
1649289137.5476954,[],0,0.3498185873031616,0.3498185873031616,0.3498185873031616,0.3498185873031616
1649289137.6974614,[],0,0.5418316125869751,0.5418316125869751,0.5099592208862305,0.5418316125869751
1649289137.7976248,[],0,0.810790479183197,0.7630969285964966,0.7630969285964966,0.7630969285964966
1649289137.9479573,[],0,0.3175645172595978,0.3493209779262543,0.3493209779262543,0.3493209779262543
1649289138.0975869,[],0,0.5426676869392395,0.5426676869392395,0.5107460618019104,0.5107460618019104
1649289138.247422,[],0,0.5089765787124634,0.5089765787124634,0.5407875776290894,0.5407875776290894
1649289138.3483748,[],0,0.8109276294708252,0.8109276294708252,0.7632259726524353,0.7632259726524353
1649289138.4978542,[],0,0.35062986612319946,0.3187544345855713,0.35062986612319946,0.35062986612319946
1649289138.6479335,[],0,0.5079308748245239,0.5396765470504761,0.5079308748245239,0.5079308748245239
1649289138.747812,[],0,0.7649607062339783,0.8127707242965698,0.7649607062339783,0.7649607062339783
1649289138.8984642,[],0,0.3827093839645386,0.350816935300827,0.3827093839645386,0.3827093839645386
1649289139.0481706,[],0,0.5082112550735474,0.5082112550735474,0.5082112550735474,0.5082112550735474
1649289139.197479,[],0,0.5415997505187988,0.5415997505187988,0.5415997505187988,0.509740948677063
1649289139.2989006,[],0,0.7595081329345703,0.7595081329345703,0.7595081329345703,0.7595081329345703
1649289139.447803,[],0,0.3510769307613373,0.38299301266670227,0.3510769307613373,0.38299301266670227
1649289139.5989816,[],0,0.5412819981575012,0.5094419121742249,0.5412819981575012,0.5412819981575012
1649289139.6986985,[],0,0.7641270160675049,0.8118849396705627,0.7641270160675049,0.7641270160675049
1649289139.8484104,[],0,0.3504212498664856,0.3504212498664856,0.3822777271270752,0.318564772605896
1649289139.9977753,[],0,0.5398348569869995,0.5398348569869995,0.5080798864364624,0.5398348569869995
1649289140.0980904,[],0,0.7178550362586975,0.8135690689086914,0.8135690689086914,0.8135690689086914
1649289140.251044,[],0,0.3779577314853668,0.3464612662792206,0.3464612662792206,0.3464612662792206
1649289140.3982973,[],0,0.5145998597145081,0.5467623472213745,0.5145998597145081,0.5145998597145081
1649289140.5477314,[],0,0.5091463923454285,0.5091463923454285,0.5409680604934692,0.5409680604934692
1649289140.6489742,[],0,0.7621077299118042,0.8097394704818726,0.7621077299118042,0.7621077299118042
1649289140.7988975,[],0,0.34983304142951965,0.38163602352142334,0.34983304142951965,0.34983304142951965
1649289140.9478598,[],0,0.5422942638397217,0.5103946328163147,0.5422942638397217,0.5422942638397217
1649289141.047807,[],0,0.8113740682601929,0.8113740682601929,0.7636461853981018,0.7636461853981018
1649289141.199369,[],0,0.3500242531299591,0.3500242531299591,0.3818446397781372,0.3818446397781372
1649289141.3486447,[],0,0.509519636631012,0.5413646101951599,0.509519636631012,0.509519636631012
1649289141.4978578,[],0,0.5411090850830078,0.5411090850830078,0.5411090850830078,0.5411090850830078
1649289141.6000204,[],0,0.7633242011070251,0.8110319375991821,0.8110319375991821,0.7633242011070251
1649289141.7480402,[],0,0.38215312361717224,0.31846094131469727,0.35030701756477356,0.35030701756477356
1649289141.8978853,[],0,0.5094516277313232,0.5731330513954163,0.5412923097610474,0.5412923097610474
1649289142.0000236,[],0,0.8083109855651855,0.7607632875442505,0.8083109855651855,0.7607632875442505
1649289142.1479535,[],0,0.3509153127670288,0.3509153127670288,0.3509153127670288,0.3509153127670288
1649289142.298604,[],0,0.508915901184082,0.5407232046127319,0.5407232046127319,0.4771086871623993
1649289142.3988585,[],0,0.8110976219177246,0.8110976219177246,0.8110976219177246,0.8588092923164368
1649289142.5491123,[],0,0.350332647562027,0.350332647562027,0.3821810781955719,0.31848421692848206
1649289142.699014,[],0,0.5396731495857239,0.507927656173706,0.507927656173706,0.5396731495857239
1649289142.851096,[],0,0.5425881147384644,0.5425881147384644,0.574505090713501,0.5106711983680725
1649289142.9502196,[],0,0.8117629885673523,0.8117629885673523,0.7640122175216675,0.7640122175216675
1649289143.097976,[],0,0.3184158504009247,0.3502574563026428,0.3820990324020386,0.3820990324020386
1649289143.2498496,[],0,0.5709561109542847,0.539236307144165,0.539236307144165,0.5075165033340454
1649289143.3480153,[],0,0.8149576783180237,0.7670189738273621,0.8149576783180237,0.7670189738273621
1649289143.4987164,[],0,0.3820303976535797,0.3820303976535797,0.35019451379776,0.35019451379776
1649289143.650343,[],0,0.5407695770263672,0.5089595913887024,0.5725795030593872,0.5407695770263672
1649289143.7978194,[],0,0.5095545053482056,0.5414016842842102,0.5095545053482056,0.5095545053482056
1649289143.898486,[],0,0.8121696710586548,0.8121696710586548,0.8121696710586548,0.7643949389457703
1649289144.0494006,[],0,0.3812195062637329,0.3494512140750885,0.3812195062637329,0.3494512140750885
1649289144.1989577,[],0,0.5735844969749451,0.5417187213897705,0.5735844969749451,0.5417187213897705
1649289144.2984548,[],0,0.8119410872459412,0.8119410872459412,0.7641798257827759,0.8119410872459412
1649289144.4481611,[],0,0.3497636020183563,0.3497636020183563,0.3815602958202362,0.3497636020183563
1649289144.5980668,[],0,0.5420947670936584,0.5102068781852722,0.5420947670936584,0.5102068781852722
1649289144.699293,[],0,0.8102482557296753,0.8102482557296753,0.8102482557296753,0.8102482557296753
1649289144.8525946,[],0,0.3418963849544525,0.3729778826236725,0.3418963849544525,0.31081488728523254
1649289144.9987905,[],0,0.5547823905944824,0.5221481323242188,0.5221481323242188,0.5547823905944824
1649289145.1481717,[],0,0.5408236980438232,0.5408236980438232,0.5726368427276611,0.5408236980438232
1649289145.249843,[],0,0.7626246809959412,0.7626246809959412,0.7626246809959412,0.7149606347084045
1649289145.3976893,[],0,0.35085156559944153,0.35085156559944153,0.35085156559944153,0.35085156559944153
1649289145.5477982,[],0,0.5408313870429993,0.509017825126648,0.509017825126648,0.5408313870429993
1649289145.6480026,[],0,0.8115926384925842,0.7638519406318665,0.8593333959579468,0.7638519406318665
1649289145.8138103,[],0,0.3499986529350281,0.3181806206703186,0.3181806206703186,0.3499986529350281
1649289145.9477627,[],0,0.5412381291389465,0.4775630533695221,0.5412381291389465,0.4775630533695221
1649289146.0979493,[],0,0.5408529043197632,0.5090380311012268,0.47722312808036804,0.5408529043197632
1649289146.197936,[],0,0.8123072385787964,0.7645244598388672,0.7645244598388672,0.8123072385787964
1649289146.3479362,[],0,0.350082665681839,0.3182569742202759,0.3819083571434021,0.350082665681839
1649289146.497594,[],0,0.5412312150001526,0.509394109249115,0.509394109249115,0.509394109249115
1649289146.5976033,[],0,0.8595485687255859,0.8117958903312683,0.7640431523323059,0.7640431523323059
1649289146.7481248,[],0,0.34962591528892517,0.34962591528892517,0.34962591528892517,0.34962591528892517
1649289146.8976555,[],0,0.5418092012405396,0.5099380612373352,0.5099380612373352,0.5418092012405396
1649289147.0482278,[],0,0.5407446622848511,0.44531911611557007,0.47712764143943787,0.5089361667633057
1649289147.148194,[],0,0.8583552837371826,0.7152960300445557,0.7629824876785278,0.8106688857078552
1649289147.2981877,[],0,0.3499002754688263,0.3499002754688263,0.3499002754688263,0.3499002754688263
1649289147.4482374,[],0,0.5730501413345337,0.5093778967857361,0.5093778967857361,0.5412140488624573
1649289147.5484476,[],0,0.8109025359153748,0.7155022025108337,0.667802095413208,0.8109025359153748
1649289147.6980624,[],0,0.38240793347358704,0.3505405783653259,0.3505405783653259,0.3505405783653259
1649289147.8502014,[],0,0.5404742360115051,0.50868159532547,0.5404742360115051,0.5404742360115051
1649289147.9492362,[],0,0.8600140810012817,0.7644569873809814,0.7166784405708313,0.8600140810012817
1649289148.0981512,[],0,0.31848573684692383,0.28663715720176697,0.28663715720176697,0.31848573684692383
1649289148.2501698,[],0,0.18983308970928192,0.44294387102127075,0.12655538320541382,0.5062215328216553
1649289148.398968,[],0,-0.06399648636579514,0.4799736440181732,0.0,0.5119718909263611
1649289148.4980452,[],0,0.28673088550567627,0.7168272137641907,0.19115391373634338,0.7646156549453735
1649289148.6485527,[],0,0.12712237238883972,0.3178059458732605,0.09534177929162979,0.38136711716651917
1649289148.8029969,[],0,0.1581352800130844,0.4111517071723938,0.1265082210302353,0.5060328841209412
1649289148.898166,[],0,0.24146628379821777,0.7243988513946533,0.24146628379821777,0.7726921439170837
1649289149.0496244,[],0,0.12669791281223297,0.3484192490577698,0.09502343833446503,0.31674477458000183
1649289149.1982472,[],0,0.15989258885383606,0.4796777665615082,0.15989258885383606,0.5116562843322754
1649289149.3482056,[],0,0.1592218577861786,0.44582119584083557,0.1273774802684784,0.5413542985916138
1649289149.4490306,[],0,0.23660315573215485,0.6151682138442993,0.23660315573215485,0.7571300864219666
1649289149.59855,[],0,0.12793879210948944,0.35183167457580566,0.09595409780740738,0.35183167457580566
1649289149.7482946,[],0,0.15918566286563873,0.477556973695755,0.12734852731227875,0.509394109249115
1649289149.8491716,[],0,0.2863529920578003,0.7158824801445007,0.1909019947052002,0.7636079788208008
1649289149.9985616,[],0,0.06367558240890503,0.28654009103775024,0.09551336616277695,0.3502156734466553
1649289150.1489115,[],0,0.1902388483285904,0.44389063119888306,0.12682589888572693,0.5390100479125977
1649289150.248251,[],0,0.2881328761577606,0.7203322052955627,0.19208858907222748,0.7203322052955627
1649289150.398976,[],0,0.095459945499897,0.3181998133659363,0.095459945499897,0.35001981258392334
1649289150.5488281,[],0,0.15901803970336914,0.4770541191101074,0.1272144317626953,0.5406613349914551
1649289150.6985018,[],0,0.1910993456840515,0.44589847326278687,0.1592494547367096,0.4777483642101288
1649289150.8070445,[],0,0.23283922672271729,0.6985176801681519,0.18627138435840607,0.7450855374336243
1649289150.9490032,[],0,0.09707854688167572,0.29123562574386597,0.09707854688167572,0.355954647064209
1649289151.0984793,[],0,0.15912848711013794,0.54103684425354,0.15912848711013794,0.5092111229896545
1649289151.198388,[],0,0.28688356280326843,0.6693949699401855,0.19125570356845856,0.7172088623046875
1649289151.349156,[],0,0.0952705666422844,0.34932541847229004,0.12702742218971252,0.34932541847229004
1649289151.4997156,[],0,0.15943126380443573,0.4464075565338135,0.15943126380443573,0.4782938063144684
1649289151.6489387,[],0,0.1585903763771057,0.47577112913131714,0.12687230110168457,0.5392072796821594
1649289151.749029,[],0,0.23955866694450378,0.6707642674446106,0.23955866694450378,0.7186760306358337
1649289151.8994024,[],0,0.09560015797615051,0.3505339026451111,0.09560015797615051,0.3186671733856201
1649289152.0486135,[],0,0.15899808704853058,0.47699427604675293,0.1271984726190567,0.5087938904762268
1649289152.1485357,[],0,0.23885861039161682,0.7643475532531738,0.23885861039161682,0.7643475532531738
1649289152.298367,[],0,0.1274208426475525,0.3185521066188812,0.09556563198566437,0.2866969108581543
1649289152.4514036,[],0,0.12702319025993347,0.4763369560241699,0.15877899527549744,0.5398485660552979
1649289152.5489705,[],0,0.2864021360874176,0.7637390494346619,0.19093476235866547,0.6682716608047485
1649289152.699081,[],0,0.0956541895866394,0.31884729862213135,0.12753891944885254,0.3507320284843445
1649289152.8494475,[],0,0.15895265340805054,0.5086485147476196,0.15895265340805054,0.476857990026474
1649289152.9987078,[],0,0.15931735932826996,0.5098155736923218,0.15931735932826996,0.47795209288597107
1649289153.098533,[],0,0.2386610507965088,0.7159831523895264,0.2386610507965088,0.763715386390686
1649289153.2486517,[],0,0.09543810784816742,0.3181270360946655,0.09543810784816742,0.28631433844566345
1649289153.399654,[],0,0.15919223427772522,0.5094151496887207,0.15919223427772522,0.5094151496887207
1649289153.4984856,[],0,0.2389235943555832,0.7645554542541504,0.2389235943555832,0.7645554542541504
1649289153.6498857,[],0,0.09529156982898712,0.3176385760307312,0.12705542147159576,0.25411084294319153
1649289153.8076904,[],0,0.12744030356407166,0.5416213274002075,0.12744030356407166,0.4779011607170105
1649289153.9486263,[],0,0.15909333527088165,0.47728002071380615,0.15909333527088165,0.47728002071380615
1649289154.048986,[],0,0.23826293647289276,0.7147887945175171,0.23826293647289276,0.7624413967132568
1649289154.1986768,[],0,0.09573879092931747,0.3191293179988861,0.09573879092931747,0.2872163653373718
1649289154.3486352,[],0,0.15896829962730408,0.508698582649231,0.15896829962730408,0.4769049286842346
1649289154.4493392,[],0,0.1896432787179947,0.663751482963562,0.1896432787179947,0.711162269115448
1649289154.5988457,[],0,0.09589313715696335,0.35160815715789795,0.09589313715696335,0.3196437954902649
1649289154.7486117,[],0,0.1593579351902008,0.44620221853256226,0.1593579351902008,0.5099453926086426
1649289154.8986504,[],0,0.15891128778457642,0.47673386335372925,0.12712903320789337,0.5085161328315735
1649289154.999446,[],0,0.23746168613433838,0.7598773837089539,0.23746168613433838,0.6648927330970764
1649289155.1489584,[],0,0.09585656970739365,0.3195219039916992,0.09585656970739365,0.28756970167160034
1649289155.3006837,[],0,0.1271231770515442,0.4767119288444519,0.1271231770515442,0.5402734875679016
1649289155.3995512,[],0,0.2863727807998657,0.7159319519996643,0.23864398896694183,0.7159319519996643
1649289155.5501542,[],0,0.09557521343231201,0.31858405470848083,0.09557521343231201,0.35044243931770325
1649289155.6999118,[],0,0.1270774006843567,0.4765402376651764,0.1270774006843567,0.4447709023952484
1649289155.7990775,[],0,0.28781676292419434,0.7195419669151306,0.19187785685062408,0.7195419669151306
1649289155.9485884,[],0,0.06365857273340225,0.28646358847618103,0.09548786282539368,0.3501221537590027
1649289156.0986197,[],0,0.19100244343280792,0.4775061011314392,0.12733496725559235,0.4775061011314392
1649289156.2485526,[],0,0.1272655725479126,0.5090622901916504,0.15908196568489075,0.47724589705467224
1649289156.3504958,[],0,0.23833666741847992,0.6673426628112793,0.19066934287548065,0.6673426628112793
1649289156.4987104,[],0,0.09556867182254791,0.28670603036880493,0.09556867182254791,0.35041847825050354
1649289156.6499877,[],0,0.15781350433826447,0.4418778121471405,0.12625080347061157,0.4734405279159546
1649289156.7488794,[],0,0.2415635734796524,0.7730034589767456,0.1932508647441864,0.7730034589767456
1649289156.8985445,[],0,0.09560395777225494,0.286811888217926,0.09560395777225494,0.286811888217926
1649289157.0495553,[],0,0.15884347259998322,0.444761723279953,0.12707477807998657,0.5082991123199463
1649289157.200674,[],0,0.1576666384935379,0.4414665997028351,0.12613330781459808,0.4729999303817749
1649289157.2989848,[],0,0.24201899766921997,0.7744607925415039,0.19361519813537598,0.7260569930076599
1649289157.449696,[],0,0.09549424052238464,0.28648272156715393,0.1273256540298462,0.28648272156715393
1649289157.5992653,[],0,0.15916237235069275,0.44565466046333313,0.09549742937088013,0.5093196034431458
1649289157.7000308,[],0,0.23646458983421326,0.6148079037666321,0.1891716718673706,0.7566866874694824
1649289157.8486605,[],0,0.09624046832323074,0.35288169980049133,0.09624046832323074,0.3208015561103821
1649289157.9990501,[],0,0.1590031385421753,0.41340816020965576,0.12720251083374023,0.41340816020965576
1649289158.099389,[],0,0.23745717108249664,0.6173886656761169,0.18996573984622955,0.7598629593849182
1649289158.2487357,[],0,0.09586437046527863,0.3515026867389679,0.06390958279371262,0.3515026867389679
1649289158.399574,[],0,0.1589493751525879,0.38147851824760437,0.1271595060825348,0.47684815526008606
1649289158.5489733,[],0,0.15930241346359253,0.5097677111625671,0.09558144956827164,0.5097677111625671
1649289158.6488492,[],0,0.23862521350383759,0.6204255819320679,0.19090017676353455,0.6204255819320679
1649289158.800813,[],0,0.09548847377300262,0.3182949125766754,0.06365898251533508,0.35012438893318176
1649289158.9494042,[],0,0.15907765924930573,0.44541746377944946,0.09544660151004791,0.41360193490982056
1649289159.0488832,[],0,0.23879195749759674,0.6686174869537354,0.19103357195854187,0.7163758873939514
1649289159.2001836,[],0,0.09549286961555481,0.28647860884666443,0.09549286961555481,0.28647860884666443
1649289159.348995,[],0,0.1592208445072174,0.4776625335216522,0.12737667560577393,0.5095067024230957
1649289159.5002666,[],0,0.15918667614459991,0.41388532519340515,0.09551200270652771,0.5093973278999329
1649289159.6017382,[],0,0.23610717058181763,0.6611000895500183,0.18888573348522186,0.6611000895500183
1649289159.7500732,[],0,0.0959734097123146,0.3199113607406616,0.0639822706580162,0.2559290826320648
1649289159.900456,[],0,0.15944522619247437,0.4783356785774231,0.15944522619247437,0.4145576059818268
1649289160.000101,[],0,0.1894495040178299,0.7577980160713196,0.23681189119815826,0.6630733013153076
1649289160.150847,[],0,0.09584876894950867,0.31949588656425476,0.06389918178319931,0.31949588656425476
1649289160.2995167,[],0,0.12740564346313477,0.47777116298675537,0.15925705432891846,0.47777116298675537
1649289160.399836,[],0,0.23831284046173096,0.6672759652137756,0.1429877132177353,0.7626010775566101
1649289160.550066,[],0,0.09563896059989929,0.2869168817996979,0.09563896059989929,0.35067620873451233
1649289160.6992936,[],0,0.12739956378936768,0.4777483642101288,0.09554967284202576,0.5095982551574707
1649289160.8487377,[],0,0.15916338562965393,0.44565749168395996,0.15916338562965393,0.44565749168395996
1649289160.9489138,[],0,0.19072245061397552,0.7152091860771179,0.19072245061397552,0.7152091860771179
