Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,axes_0,axes_1,axes_2,axes_3,axes_4,axes_5
1649289353.5966065,3932,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289353.6957695,3933,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289353.7961404,3934,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289353.895537,3935,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289353.9958363,3936,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289354.0953677,3937,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289354.1957965,3938,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289354.2963638,3939,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289354.3965938,3940,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289354.495779,3941,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289354.5962753,3942,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289354.695961,3943,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289354.7997367,3944,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289354.8964112,3945,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289354.996022,3946,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289355.0965238,3947,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289355.197365,3948,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289355.295973,3949,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289355.396526,3950,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289355.4957662,3951,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289355.5959353,3952,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289355.6959672,3953,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289355.7982357,3954,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289355.896293,3955,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289355.9956887,3956,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289356.0961797,3957,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289356.196001,3958,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289356.2971368,3959,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289356.3962498,3960,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289356.4961522,3961,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289356.5963194,3962,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289356.695688,3963,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289356.7957127,3964,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289356.89585,3965,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289356.9960537,3966,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289357.0957105,3967,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289357.196127,3968,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289357.2960978,3969,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289357.395807,3970,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289357.4956613,3971,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289357.595726,3972,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289357.6964023,3973,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289357.7981122,3974,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289357.8954585,3975,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289357.9962306,3976,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289358.096062,3977,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289358.1962166,3978,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289358.2957988,3979,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289358.395851,3980,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289358.4957871,3981,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289358.5956786,3982,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289358.6957817,3983,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289358.7971053,3984,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289358.8954554,3985,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289358.9971051,3986,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289359.0961013,3987,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289359.1959457,3988,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289359.2963016,3989,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289359.3957102,3990,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289359.4961655,3991,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289359.5954657,3992,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289359.6955252,3993,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289359.8039827,3994,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289359.895567,3995,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289359.9959157,3996,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289360.096749,3997,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289360.1963089,3998,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289360.296691,3999,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289360.3957295,4000,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289360.4959276,4001,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289360.5961034,4002,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289360.6961713,4003,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289360.796592,4004,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289360.895877,4005,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289360.9963925,4006,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289361.0960693,4007,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289361.1961405,4008,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289361.2957761,4009,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289361.395817,4010,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289361.4960103,4011,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289361.595955,4012,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289361.6958225,4013,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289361.798063,4014,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289361.8958626,4015,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289361.9952557,4016,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289362.0958576,4017,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289362.1958141,4018,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289362.2956975,4019,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289362.3967006,4020,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289362.495887,4021,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289362.596697,4022,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289362.6971817,4023,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289362.8083808,4024,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289362.8967454,4025,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289362.99637,4026,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289363.0967255,4027,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289363.1956592,4028,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289363.2959065,4029,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289363.3960419,4030,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289363.4957888,4031,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289363.5958507,4032,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289363.696638,4033,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289363.7960894,4034,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289363.895565,4035,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289363.996172,4036,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289364.0956397,4037,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289364.1958349,4038,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289364.2957892,4039,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289364.3958094,4040,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289364.4958684,4041,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289364.5961635,4042,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289364.6969216,4043,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289364.801545,4044,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289364.8951015,4045,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289364.9956584,4046,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289365.0956266,4047,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289365.195625,4048,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289365.295672,4049,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289365.3957222,4050,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289365.495249,4051,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289365.5955305,4052,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289365.6958766,4053,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289365.796535,4054,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289365.8962817,4055,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289365.9958549,4056,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289366.0957282,4057,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289366.1957428,4058,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289366.2957876,4059,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289366.3952563,4060,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289366.4960635,4061,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289366.5951834,4062,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289366.6955657,4063,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289366.79726,4064,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289366.895768,4065,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289366.9956293,4066,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289367.0983856,4067,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289367.1962216,4068,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289367.2963765,4069,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289367.3969972,4070,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289367.4959586,4071,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289367.5955744,4072,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289367.6958392,4073,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289367.79721,4074,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289367.8951387,4075,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289367.9965997,4076,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289368.0956917,4077,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289368.196066,4078,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289368.2969177,4079,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289368.3959968,4080,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289368.4960933,4081,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289368.5964224,4082,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289368.6958005,4083,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289368.8038647,4084,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289368.8959556,4085,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289368.9962924,4086,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289369.0967712,4087,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289369.1960874,4088,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289369.2960975,4089,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289369.3958173,4090,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289369.4957068,4091,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289369.595416,4092,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289369.6954777,4093,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289369.8012726,4094,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289369.895722,4095,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289369.9955156,4096,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289370.0956786,4097,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289370.1964228,4098,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289370.2958655,4099,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289370.3993793,4100,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289370.4979389,4101,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289370.595955,4102,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289370.6953065,4103,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289370.7996438,4104,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289370.8959553,4105,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289370.9968083,4106,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289371.0954664,4107,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289371.1950917,4108,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289371.2958546,4109,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289371.3965573,4110,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289371.49819,4111,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289371.5963979,4112,0,0,,0.0,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.0
1649289371.6984653,4113,0,0,,0.0,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.0
1649289371.7996848,4114,0,0,,0.0,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.0
1649289371.8955653,4115,0,0,,0.0,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.0
1649289371.996309,4116,0,0,,0.0,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.0
1649289372.096412,4117,0,0,,0.0,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.0
1649289372.1960683,4118,0,0,,0.0,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.0
1649289372.2966838,4119,0,0,,0.0,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.0
1649289372.400451,4120,0,0,,0.0,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.0
1649289372.4969585,4121,0,0,,0.0,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.0
1649289372.5968482,4122,0,0,,0.0,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.0
1649289372.6961021,4123,0,0,,0.0,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.0
1649289372.801867,4124,0,0,,0.0,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.0
1649289372.8961668,4125,0,0,,0.0,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.0
1649289372.995677,4126,0,0,,0.0,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.0
1649289373.096313,4127,0,0,,0.0,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.0
1649289373.1956623,4128,0,0,,0.0,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.0
1649289373.2958887,4129,0,0,,0.0,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.0
1649289373.3968067,4130,0,0,,0.0,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.0
1649289373.4982889,4131,0,0,,0.0,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.0
1649289373.5993156,4132,0,0,,0.0,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.0
1649289373.6975033,4133,0,0,,0.0,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.0
1649289373.7998188,4134,0,0,,0.0,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.0
1649289373.8961802,4135,0,0,,0.0,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.0
1649289373.9968717,4136,0,0,,0.0,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.0
1649289374.0973213,4137,0,0,,0.0,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.0
1649289374.1962767,4138,0,0,,0.0,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.0
1649289374.2962391,4139,0,0,,0.0,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.0
1649289374.396371,4140,0,0,,0.0,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.0
1649289374.49714,4141,0,0,,0.0,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.0
1649289374.5969055,4142,0,0,,0.0,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.0
1649289374.6960409,4143,0,0,,0.0,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.0
1649289374.7972126,4144,0,0,,0.0,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.0
1649289374.8960161,4145,0,0,,0.0,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.0
1649289374.9996476,4146,0,0,,0.0,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.0
1649289375.0961015,4147,0,0,,0.0,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.0
1649289375.1960752,4148,0,0,,0.0,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.0
1649289375.2971566,4149,0,0,,0.0,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.0
1649289375.3958468,4150,0,0,,0.0,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.0
1649289375.4957614,4151,0,0,,0.0,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.0
1649289375.5960586,4152,0,0,,0.0,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.0
1649289375.6958716,4153,0,0,,0.0,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.0
1649289375.7967455,4154,0,0,,0.0,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.0
1649289375.8958933,4155,0,0,,0.0,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.0
1649289375.9961812,4156,0,0,,0.0,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.0
1649289376.0962343,4157,0,0,,0.0,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.0
1649289376.1963196,4158,0,0,,0.0,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.0
1649289376.2964494,4159,0,0,,0.0,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.0
1649289376.3975663,4160,0,0,,0.0,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.0
1649289376.4966886,4161,0,0,,0.0,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.0
1649289376.5975165,4162,0,0,,0.0,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.0
1649289376.695982,4163,0,0,,0.0,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.0
1649289376.7969732,4164,0,0,,0.0,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.0
1649289376.8980162,4165,0,0,,0.0,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.0
1649289376.9963508,4166,0,0,,0.0,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.0
1649289377.0991797,4167,0,0,,0.0,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.0
1649289377.1961045,4168,0,0,,0.0,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.0
1649289377.2964532,4169,0,0,,0.0,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.0
1649289377.3968368,4170,0,0,,0.0,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.0
1649289377.4963589,4171,0,0,,0.0,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.0
1649289377.5966558,4172,0,0,,0.0,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.0
